Date,Odometer,Gallons,Cost,This_MPG,Total_MPG,Rolling_Ave_MPG
04/23/1995,36381.1,12.7,28.8,,,
04/26/1995,36545.2,4.5,9.2,36.4667,36.4667,36.4667
04/29/1995,36712.9,8.2,17.7,20.4512,26.1260,26.1260
05/02/1995,36845.7,4.4,3.4,30.1818,27.1696,27.1696
05/07/1995,37083.2,7.8,13.6,30.4487,28.1968,28.1968
05/11/1995,37357.9,10.3,12.2,26.6699,27.7500,27.7500
05/17/1995,37732.6,12.4,23.5,30.2177,28.3929,27.5499
05/21/1995,37933.2,5.8,7.3,34.5862,29.0655,29.9828
05/25/1995,38158.6,8.5,6.9,26.5176,28.7157,29.3058
05/27/1995,38286.5,5.4,9.6,23.6852,28.3120,28.3797
06/09/1995,38640.9,13.7,20.0,25.8686,27.8988,28.0131
06/11/1995,38775.9,10.3,8.4,13.1068,26.2300,23.8741
06/17/1995,39089.1,12.0,24.1,26.1000,26.2149,23.1643
06/20/1995,39251.0,9.3,19.1,17.4086,25.4876,21.5464
06/22/1995,39365.7,5.5,9.4,20.8545,25.2718,21.2441
06/27/1995,39558.5,4.9,9.0,39.3469,25.8325,21.8476
07/02/1995,39801.1,11.2,22.9,21.6607,25.4844,23.8974
07/08/1995,39930.0,6.0,10.6,21.4833,25.3131,22.7886
07/11/1995,40049.8,4.3,4.2,27.8605,25.3889,25.0408
07/17/1995,40433.2,11.3,25.9,33.9292,26.0083,28.3156
07/28/1995,40954.7,13.8,20.4,37.7899,26.9670,29.9614
08/09/1995,41284.1,8.7,19.2,37.8621,27.4986,33.6281
08/16/1995,41504.2,7.1,9.7,31.0000,27.6327,34.8274
08/19/1995,41635.5,10.0,20.5,13.1300,26.8905,31.1532
08/28/1995,41886.9,12.0,17.0,20.9500,26.5468,28.1725
09/04/1995,42097.7,9.0,13.9,23.4222,26.4168,24.4231
09/05/1995,42179.9,4.5,8.8,18.2667,26.2508,21.0282
09/09/1995,42417.3,13.5,19.2,17.5852,25.7517,18.6347
09/23/1995,42709.8,10.3,19.1,28.3981,25.8631,21.7911
09/29/1995,43066.8,10.7,13.7,33.3645,26.1774,24.5813
10/02/1995,43284.4,13.2,26.1,16.4848,25.7010,22.7337
10/06/1995,43446.2,10.9,9.8,14.8440,25.2776,21.6092
10/09/1995,43574.1,8.7,20.7,14.7011,24.9584,21.5019
10/12/1995,43743.4,5.1,11.4,33.1961,25.1016,21.2675
10/17/1995,43899.8,11.5,22.7,13.6000,24.6677,16.8623
10/19/1995,44015.7,6.0,8.2,19.3167,24.5644,17.3294
10/27/1995,44328.4,13.0,30.2,24.0538,24.5439,19.9142
10/29/1995,44528.6,11.2,18.4,17.8750,24.3209,20.3953
11/02/1995,44748.5,8.3,15.6,26.4940,24.3734,20.1020
11/08/1995,44967.4,5.9,13.8,37.1017,24.5885,24.0450
11/11/1995,45105.6,4.4,9.8,31.4091,24.6734,25.4650
11/18/1995,45528.9,11.1,19.2,38.1351,25.0831,29.3521
11/23/1995,45798.4,8.0,8.1,33.6875,25.2678,33.6817
12/01/1995,46034.1,9.9,10.4,23.8081,25.2300,32.7125
12/07/1995,46255.9,7.3,10.7,30.3836,25.3265,31.6585
12/13/1995,46402.8,6.4,6.5,22.9531,25.2882,30.3794
12/26/1995,46798.8,13.8,28.2,28.6957,25.4028,27.9714
12/31/1995,47047.1,9.6,9.2,25.8646,25.4134,26.5681
01/04/1996,47241.2,7.9,16.6,24.5696,25.3978,26.8244
01/10/1996,47569.8,12.6,26.8,26.0794,25.4173,26.1213
