Date,Odometer,Gallons,Cost
04/23/1995,36381.1,12.7,28.8
04/26/1995,36545.2,4.5,9.2
04/29/1995,36712.9,8.2,17.7
05/02/1995,36845.7,4.4,3.4
05/07/1995,37083.2,7.8,13.6
05/11/1995,37357.9,10.3,12.2
05/17/1995,37732.6,12.4,23.5
05/21/1995,37933.2,5.8,7.3
05/25/1995,38158.6,8.5,6.9
05/27/1995,38286.5,5.4,9.6
06/09/1995,38640.9,13.7,20.0
06/11/1995,38775.9,10.3,8.4
06/17/1995,39089.1,12.0,24.1
06/20/1995,39251.0,9.3,19.1
06/22/1995,39365.7,5.5,9.4
06/27/1995,39558.5,4.9,9.0
07/02/1995,39801.1,11.2,22.9
07/08/1995,39930.0,6.0,10.6
07/11/1995,40049.8,4.3,4.2
07/17/1995,40433.2,11.3,25.9
07/28/1995,40954.7,13.8,20.4
08/09/1995,41284.1,8.7,19.2
08/16/1995,41504.2,7.1,9.7
08/19/1995,41635.5,10.0,20.5
08/28/1995,41886.9,12.0,17.0
09/04/1995,42097.7,9.0,13.9
09/05/1995,42179.9,4.5,8.8
09/09/1995,42417.3,13.5,19.2
09/23/1995,42709.8,10.3,19.1
09/29/1995,43066.8,10.7,13.7
10/02/1995,43284.4,13.2,26.1
10/06/1995,43446.2,10.9,9.8
10/09/1995,43574.1,8.7,20.7
10/12/1995,43743.4,5.1,11.4
10/17/1995,43899.8,11.5,22.7
10/19/1995,44015.7,6.0,8.2
10/27/1995,44328.4,13.0,30.2
10/29/1995,44528.6,11.2,18.4
11/02/1995,44748.5,8.3,15.6
11/08/1995,44967.4,5.9,13.8
11/11/1995,45105.6,4.4,9.8
11/18/1995,45528.9,11.1,19.2
11/23/1995,45798.4,8.0,8.1
12/01/1995,46034.1,9.9,10.4
12/07/1995,46255.9,7.3,10.7
12/13/1995,46402.8,6.4,6.5
12/26/1995,46798.8,13.8,28.2
12/31/1995,47047.1,9.6,9.2
01/04/1996,47241.2,7.9,16.6
01/10/1996,47569.8,12.6,26.8
